battery_percent,time_since_unplugged_min,cpu_usage,gpu_usage,screen_brightness,num_apps_running,heavy_app_running,wifi_on,bluetooth_on,power_mode,fan_speed_rpm,device_temperature,remaining_minutes
51.07670881478392,55.13780683567336,8.791496325769568,44.7199873472324,52.819075810225904,13,0,0,0,performance,2835.879031497086,66.86283928146274,8.172776518229576
13.113287865458558,163.72679052551482,11.534976733647213,0.19564054034287515,78.21131820256156,15,0,1,0,balanced,2692.121936774408,75.00441386504488,5.0
97.38383205265072,285.21456121118314,26.904495133454798,55.21208404968755,53.78822630379016,36,0,1,1,battery_saver,2057.286098378685,78.11082250627616,21.692824783325207
54.2109909807293,187.9938913342434,6.757635226722712,32.03617077022479,60.00377076189715,10,1,1,0,balanced,1511.3453656671945,64.80369215079655,7.800248687326667
63.347693210306076,245.27356669198798,27.086953287871538,10.598595012118691,19.995992793422424,27,1,0,0,performance,3313.968502229724,44.40707490005429,7.735624722498579
27.477929357213196,196.41465693801266,63.94786907558234,40.01636372508699,79.89024562084292,29,0,1,0,balanced,1437.9443557295233,86.15155892021086,5.0
50.93231808514636,251.97188819782923,10.499637062203973,66.19979900549743,78.23138789795993,13,1,1,1,balanced,2619.2104760118714,70.36925018582666,6.152419983868965
45.76920173604058,283.40187607372786,44.30630100151769,86.55100152288335,37.68054325125576,20,0,1,0,battery_saver,1236.34653397682,65.75309996201467,9.755686807313987
12.115104990188456,82.60359653228831,87.17979082275944,33.66944020098738,39.57202700203617,12,1,1,0,balanced,4303.722183090978,86.27234835829526,5.0
15.085233587009386,51.72866329575894,76.21563460328609,48.8450968834479,29.771330551582192,35,0,0,0,performance,3501.570119694763,72.90521928554051,5.0
84.55988936378358,145.71323434942943,32.48937520653715,76.61199450272265,83.24557084325374,38,0,1,1,balanced,1936.348409253755,51.68290663529578,15.118452203671087
27.782895459626072,210.85686562044054,88.23249312724823,30.059947795501333,77.23061217656023,19,1,1,1,balanced,2111.3089826570335,63.286949304171486,5.0
23.5210357923699,68.93018470148262,34.66818470729524,12.803152047373384,64.82329643658275,7,1,0,1,performance,2263.40472458181,77.85465422468735,5.0
52.96658786876323,2.2263336786199552,11.526394670380624,25.369364810942017,31.493989281672768,25,1,1,0,balanced,2912.95746569664,94.21033718155849,6.638686644798584
78.03097747943873,103.5375996351749,94.46503610913022,80.92105468275491,25.466799935236985,5,0,1,0,balanced,3284.8814119594313,73.67638257023194,11.07471444356058
10.884919265003852,290.68894130486876,83.30202744702545,14.345379761565397,14.52419660571518,39,0,1,0,performance,1452.7349783429345,50.692759555804315,5.0
59.796752365634305,208.79527072114817,46.93395049709831,29.629895490610384,14.105033360066752,12,0,1,0,balanced,3379.150147022455,40.95289997343161,15.033669146320657
16.324992069854467,120.99630773842595,64.97388717731636,41.81762794503065,26.84225258274943,29,1,0,0,balanced,1445.6329298491862,56.69651965497579,5.0
8.463799828433753,58.58025310670526,65.41052700710031,76.2401901141828,19.047927909089992,9,0,0,1,balanced,4215.844734107695,63.53210477165533,5.0
10.010675455410652,107.47081245266935,22.503400765741432,84.39419552876772,60.04969056301987,31,1,1,1,balanced,2841.157336436365,74.2499706035018,5.0
84.24559027980193,51.78199055707314,23.00437698382691,38.322927866992934,42.22811150150293,8,1,1,0,balanced,4281.134647114926,50.70909841712738,12.07823874347344
16.207385944665848,32.78544057257247,47.26226330166432,83.8758643518164,50.04512039513317,11,0,0,0,balanced,3320.0182403123063,44.61217534860289,5.0
9.289379619167736,272.1159693991936,87.04158261239282,14.53131853719791,63.46604652284708,10,1,1,0,performance,2523.941105854366,52.30181043008136,5.0
46.60048927857667,299.2974511742666,5.89943973727137,14.116706270673337,69.31915708181623,16,0,1,0,performance,3783.336659080357,69.39353107339447,7.846145941675971
85.17937983449235,50.0702174391413,75.42550723544234,85.4325737671318,68.33815478943202,11,0,0,0,balanced,1424.666476357002,47.16333741273168,12.86821698991513
29.928795766483685,17.30224510460564,10.177410534318874,45.87121201754981,33.47709281387492,13,1,1,0,balanced,3137.1898460036273,48.44174244041837,5.0
45.062698664962056,99.5896010367175,48.0399903394806,16.731705181855855,82.86643182664925,13,0,1,0,performance,2050.3170621363056,89.28595329126384,5.466831524261617
8.792640593556367,139.03609504766317,62.408554976612876,43.91913335180057,92.59387029273068,37,0,1,1,battery_saver,3981.0012515888207,44.9156982595327,5.0
47.66245884281321,62.24155287568049,66.80833403742184,70.48900398411463,38.43445125008758,13,0,1,1,balanced,4139.076939731371,78.44434768897497,7.244941283897814
59.8732426605277,91.12604862776898,10.263133725432024,74.42283291511713,11.535887490946116,38,0,1,0,balanced,3132.0418580180285,41.35770100380389,15.281297174713426
59.236170106453756,61.06034997180565,42.674325564557144,77.75723309843181,90.92387679836546,5,0,0,0,battery_saver,2060.885343379592,72.2845354611324,10.577721815003017
36.580535756564686,232.50390996130292,57.545353445209216,51.26138127786767,93.11938596581284,21,0,1,0,balanced,2483.605718375951,85.36888294509208,5.131160207712129
34.975652162997875,214.06080503093096,10.944098357540623,78.02514129310923,14.585179637173018,10,0,1,1,performance,3247.6079499026982,69.38975236764537,5.362414115983214
15.129243798976798,190.85050321253354,17.15851009357788,45.90271879229292,10.446093267329104,30,1,1,1,balanced,2603.31441414882,54.04935433958731,5.0
39.8458404613955,116.77813926668222,64.72840905536347,54.63539121519696,83.4764304693468,3,0,1,0,battery_saver,3764.4135882446476,41.11728566595609,8.02847522923581
14.451993542931643,272.80324145295657,51.947437693158655,68.28478220444808,37.131701903479595,32,0,1,1,battery_saver,2417.485407787445,40.54795726179248,5.0
77.8266147476449,290.890229918971,19.564579514146146,38.28917634394577,92.31239505663896,13,0,1,0,battery_saver,2868.073749332148,85.1679597792482,15.889526720830832
96.79605828607765,52.91815447499818,53.17154032232601,6.622333842489729,29.506921594259197,31,0,1,0,balanced,1823.774721379722,74.53508528723833,20.90134069347582
97.15707338333715,67.68077978215153,87.14231360999742,31.514972117192784,87.50391545139283,33,0,1,1,performance,3502.7231030804824,65.02797256082887,11.603872476916166
87.18175444066242,158.16367737211053,6.402882629782754,56.154979511636434,16.1779842752533,12,0,1,0,balanced,4055.239977714394,67.8426077439234,22.251756451686088
62.075254187263816,28.28392021539134,62.837039613726915,17.30991326755292,33.45731625825763,37,0,0,0,battery_saver,2409.862120494109,69.18977834409287,16.00507610065159
71.58224123816859,131.49807124811073,11.628539114480773,13.354682714967604,97.5815991231077,31,0,1,0,balanced,4350.560036725185,59.71892522515975,17.799748185419034
32.094551254639335,174.95558816853534,5.580449866823076,26.377249013229385,30.80769888981541,39,1,1,1,performance,1326.6885297951699,85.67480378002767,5.0
64.92318991639897,157.0999977700626,18.558903979457043,2.890031605003922,21.971168566753704,4,1,1,0,battery_saver,1927.1305242181138,94.65033087761117,9.860965528105693
48.286707196788356,99.94166634032979,43.06159686685274,66.90806082782278,87.13491872256958,3,0,1,0,balanced,2561.1030116109287,68.12440909539602,7.879754836417655
50.79164727880859,163.19129601708485,77.21095990837577,23.28440419695049,20.602071258533115,34,0,0,1,battery_saver,2600.691241888366,67.14314281098615,12.50363567059414
76.98877323564001,287.6814853233955,30.360694694410277,11.181455697293957,18.771049772155315,26,1,1,0,balanced,3818.2156062292647,90.96750966402291,9.854452338033653
31.782243781738906,62.59920388312144,61.310589114988275,62.92164743670917,39.10826207705822,4,1,1,1,battery_saver,4127.709779240173,76.4305780174457,5.0
35.213763110979386,196.7945761598071,42.0040974159776,75.86352112889591,67.17956559372635,5,0,1,0,performance,2200.151960325402,75.12239903367728,5.0
92.84097015722048,13.975611552659503,26.089861276940717,1.7888036275600605,73.9671736400826,11,1,1,0,performance,3307.8920977212497,43.39930516417005,10.553072049862498
10.341308010842363,20.858504939949043,51.28224028545728,21.023979366710236,89.31149054446561,26,1,1,0,balanced,3020.3689964143696,66.92380109603573,5.0
51.13525834926734,165.9966390428519,76.7718041335361,85.0709092382625,58.682037336319546,14,0,1,0,battery_saver,1785.7761353265098,73.08160885130273,8.3078889593365
91.71607603874686,32.376814918056894,79.92431330505298,34.672872233949775,45.407600808487786,36,0,1,0,performance,2275.9177338621544,85.00546072414372,10.636273120290218
62.984485742724914,7.681689739630343,81.1867578689513,84.47328570437381,42.29503856510186,36,0,1,0,balanced,1265.264126615492,80.34087362413713,8.545362961044583
56.908672050152546,52.28238629675864,35.470203129948146,24.679128453360963,86.22124556297265,25,0,1,1,balanced,2202.5552149224113,94.47466683179705,8.895608203469745
28.725697026788744,169.88990212887276,76.41104582441777,19.62608720147388,75.14337785343989,21,0,1,0,balanced,1548.0752496311134,44.30679326995178,5.290233732955235
37.61117146112259,211.29894540116078,24.096060959801708,19.26975705551963,91.48861123526254,34,0,1,0,balanced,4164.658261997798,70.07812778290399,7.732508696175849
85.94459950144582,61.54109067827262,71.45825911185949,7.670579438244443,96.76319101584527,30,0,0,0,battery_saver,4166.403019431687,46.105185699977724,19.57149083241561
58.12572251800352,200.80957172524418,90.3545983645355,80.6789059658213,37.004575247542675,28,0,1,1,battery_saver,3444.665461025126,84.21058448118043,8.756457382596839
53.90050840689409,55.56042299866957,6.236945122186147,88.1851520369611,57.67067068307555,14,0,1,0,battery_saver,4476.322253150275,71.62992379326363,12.344995482439202
14.460072786302748,184.4237705627459,44.63275380609182,85.90579265444741,66.86387266283496,33,1,1,1,battery_saver,3113.6203351290505,55.069960629013636,5.0
6.522674863236697,124.17594428884385,63.29938895726041,76.68253258445466,24.746405209881182,13,0,1,0,performance,1861.6017318245995,64.21505188326475,5.0
96.55009292526967,196.4860532907514,68.15981934387978,76.21991168858777,14.801233053248627,6,0,1,0,battery_saver,4119.428588395502,91.21173959030577,16.06223688114961
40.81368589224996,298.52077299129496,20.847898244228197,59.497692045208886,88.09875227037821,20,0,0,0,performance,1887.7026972570966,82.87540530829142,5.0
62.30524089945291,281.40727260453605,92.49649477147335,74.35923407555522,58.197115967983585,31,0,1,1,battery_saver,2081.0242663719705,69.24914321294278,10.155685360211848
12.572931952792075,2.2802455929949845,60.37388311738757,18.7508127908743,61.36967947240353,33,0,1,0,performance,3373.7995570832168,84.05854896110682,5.0
69.89585714368943,265.7461905443294,19.7906541105441,34.91213673484157,59.94229108851593,30,1,1,0,battery_saver,1627.6848355680897,41.68321668143889,11.473114130335734
93.59383732706628,20.88074775725519,6.847026054126376,57.67526639652731,77.94646343494213,29,0,1,1,balanced,3212.383267367749,89.33790075742678,15.701627594081202
59.68819903475487,285.96092926179364,75.49377789107983,78.72941993054367,23.095175021383895,32,0,1,1,balanced,2199.2774010637695,81.35895463900775,8.680268142625394
16.980955625664002,85.26587805080572,12.173426550091317,59.44225161319053,65.26435966943794,13,0,1,1,battery_saver,3266.013862836888,83.80857061160889,5.0
60.263545109980285,115.22841429297002,17.694582896321286,75.51197625007853,52.25315604198671,16,0,1,1,balanced,3833.9018522815595,69.50121951684622,11.563653409349541
77.80298524494198,28.399823347542625,56.73470241701216,42.65545642643677,90.72623435569518,6,0,1,0,performance,2501.153680724118,78.22108977135392,9.106767841002933
43.60957097453177,34.56955474034397,59.31549531046578,64.55733639345398,56.76588441066928,38,0,1,0,battery_saver,2292.383808681352,75.30452804528042,8.089705672052908
88.58458605443944,218.29542900356657,66.81984067331587,88.1982725737578,94.86414766667491,3,0,0,0,balanced,2291.4446509082863,84.72166667631801,10.9451423056796
66.62488056894964,283.3553384887392,40.41626113972587,13.813970141678196,41.792769476191594,39,1,0,0,balanced,2380.3984010791846,78.75286898043214,8.485926103300832
90.42864723747424,183.61379999133854,74.65088020701407,83.4228623084301,97.02052357509915,35,0,0,1,balanced,3785.8004667719615,67.65277544239318,12.265376743126982
64.23300456849704,215.0391546425165,92.69227396542998,47.01275530577125,88.7642153282591,23,1,1,1,balanced,2620.843490611961,44.6784818823321,6.698595876857568
17.472357340458302,228.8289536345489,29.398544877189472,57.88962276570522,62.58369607618192,26,1,1,1,performance,3554.8203873452926,94.67312729042028,5.0
34.42071255499297,79.58146809132957,68.27257548841513,79.00821062194615,41.83389399871221,15,0,1,1,balanced,3641.353943548247,59.37077969312864,5.8197291665277255
24.17052008398341,14.523659645144262,88.56217871556412,36.868875529708525,43.83310217073039,36,1,0,1,battery_saver,2958.4866251190333,81.8233842368606,5.0
91.33851728310192,1.5599504318314068,66.76580863553384,37.68233174010456,79.54768778124625,31,0,1,0,balanced,2702.5241405913494,73.61295461367243,14.505879512432584
77.23800639231085,105.84413560325157,66.29985487798336,47.44636527123903,62.25682160521401,38,0,1,0,performance,2448.7886233631157,93.77729318404502,8.36892720918078
69.25784504645057,73.19780423156561,25.139531217668594,1.7191876047165522,46.142882692238885,7,1,0,1,battery_saver,3361.764772098564,93.01107854189578,9.88611247267503
33.59180036500406,19.63299978970651,53.16171802877236,44.699956284901575,67.24494652709478,22,0,1,0,battery_saver,2897.7551271191423,63.898598038901426,7.588544244870771
22.484253344770284,54.67895945560636,55.62705592441221,26.19785384948073,75.99100581108499,31,0,1,0,performance,2162.6622517745623,86.87134609981854,5.0
76.86285335894662,38.22517058211639,68.01166062103576,83.51587641526032,12.061046130261932,13,1,1,0,balanced,2958.556946055419,46.620812350299275,8.988204528872314
50.04500485851257,274.54863580459374,94.71393049065644,7.896176887772819,18.08765210057591,10,0,1,0,balanced,3371.476464582659,51.62854144510453,10.432374735780932
26.450007454309766,42.93989682429151,8.027944028938588,41.33884158178216,18.503689636637127,30,1,1,0,performance,2997.0245103124707,71.53310217009127,5.0
63.57908792570113,161.75689073231607,10.870939514073815,85.27213533396248,30.874042473700126,20,0,0,1,battery_saver,1249.5719637856778,51.660478177585865,18.48053718066546
8.831715953152937,178.3386805785372,12.015506248782689,81.09317252866298,48.42913953045826,32,0,0,1,balanced,4477.486263635648,46.54028072538134,5.0
35.98617414218408,163.5033478548815,71.86812210400612,63.12135981370952,82.3284909363299,16,0,1,1,balanced,3698.0504099764166,51.15900761499138,5.717484070739714
49.51291448615779,30.617873830580404,17.271841559968177,53.04249467964672,41.59891314996017,11,0,1,0,balanced,2003.5134903674216,58.28118799967807,12.027536829458143
19.056041740393553,96.32071016341482,61.02066870413107,25.265784341955612,11.573000954254429,12,0,1,0,battery_saver,3710.1505802522147,94.04001532387761,5.0
98.54217537112976,16.329829406482826,34.220199010411264,33.02614014772093,53.50256676565561,27,0,1,0,performance,3733.5180482891915,44.8358253620097,15.595654300205537
24.864249636013355,119.30530431479849,46.158796058963986,8.112137827871452,99.69657358821597,29,0,1,0,performance,3182.731036105589,44.69831191309492,5.0
17.383547354110227,57.391080450206005,24.409684383567253,70.74974679824139,41.411889608942715,4,1,0,1,battery_saver,3261.209926817154,42.41135577551571,5.0
